ID,pop_predicted_rf
9151014,5.899051331596069
9151015,5.924205274593437
9151028,5.944564096656488
9151051,5.9096997464187435
9151053,5.936000063660518
9151061,5.937410951949081
9151062,5.932167969930817
9151064,5.827200992887971
9151070,5.899051331596069
9151087,5.935305252831076
9151088,5.932167969930817
9151114,5.9435149164800425
9151150,5.934273669048824
9151151,5.9435149164800425
9151227,5.806384726446196
9151261,5.943904909410236
9151263,5.806384726446196
9151309,5.932167969930817
9151310,5.943904909410236
9151311,5.943904909410236
9151348,5.943904909410236
9151349,5.929399381235543
9151350,5.806384726446196
9151433,5.929399381235543
9151435,5.794424748471211
9151454,5.929399381235543
9151457,5.791379194628302
9151499,5.806384726446196
9151500,5.792958485441036
9151681,5.896397867328969
9151752,5.794424748471211
9151829,5.913990391609746
9151909,5.955321772737049
9151910,5.91434849229774
9151911,5.808741935866411
9151947,5.943809103562115
9152042,5.923659656506546
9152043,5.943809103562115
9152076,5.946010608528242
9152078,5.799878322463408
9152079,5.775298933156121
9152115,5.946010608528242
9152116,5.9423955353750895
9152141,5.946010608528242
9152142,5.955321772737049
9152145,5.799878322463408
9152168,5.933084371166283
9152170,5.799878322463408
9152203,5.946010608528242
9152222,5.946010608528242
9152223,5.953120267770922
9152226,5.882185906623961
9152252,5.933084371166283
9152253,5.953120267770922
9152255,5.936785945204255
9152256,5.7874843384089445
9152295,5.953120267770922
9152296,5.9196293571484455
9152318,5.924876202402301
9152345,5.92406352110881
9152378,5.8084592701668685
9152431,5.912146987331613
9152478,5.942614464789042
9152488,5.947476497098662
9152489,5.926421883072782
9152534,5.943809103562115
9152535,5.893214086171799
9152561,5.887231096058162
9152613,5.932065653745042
9152614,5.887231096058162
9152635,5.918893212288665
9152636,5.8162852721679315
9152660,5.931428366208093
9152661,5.918862747629204
9152662,5.918893212288665
9152663,5.918893212288665
9152694,5.931428366208093
9152695,5.918862747629204
9152696,5.918893212288665
9152729,5.933007657020826
9152759,5.933007657020826
9152760,5.936493408191686
9152761,5.917584180716091
9152762,5.918893212288665
9152799,5.933007657020826
9152820,5.93172207278982
9152830,5.918893212288665
9152848,5.933774266540069
9152850,5.944541873746069
9152851,5.890016085581788
9152883,5.942266500846239
9152884,5.934177811614597
9152886,5.918893212288665
9152887,5.918893212288665
9152888,5.890016085581788
9152924,5.927099158191411
9152925,5.8770898482198275
9153047,5.928893483938915
9153088,5.915295996256855
9153151,5.901679228204225
9153182,5.928222233618814
9153206,5.928222233618814
9153269,5.921251574252636
9153294,5.748843628119756
9153324,5.8850919808560604
9153384,5.921251574252636
9153414,5.921251574252636
9153415,5.8850919808560604
9153438,5.9583521965222
9153446,5.905806997711996
9153447,5.8770898482198275
9153473,5.799316303439418
9153521,5.9583521965222
9153579,5.8723695567606145
9153580,5.911516648089234
9153737,5.922658209167052
9153775,5.8723695567606145
9153776,5.8723695567606145
9153777,5.868895170409487
9153778,5.943908840736546
9153846,5.911450768384256
9153882,5.894434062575063
9153883,5.894434062575063
9153918,5.934177811614597
9153978,5.947732813025112
9154013,5.934177811614597
9154038,5.945731354551929
9154114,5.884982211564232
9154115,5.900359287455944
9154195,5.933253098711146
9154257,5.933253098711146
9154319,5.933253098711146
9154354,5.896718968120332
9154479,5.891998676661118
9154549,5.89338671223129
9154613,5.871997941691292
9154636,5.920166884134478
9154682,5.91853078294911
9154740,5.91853078294911
9154765,5.91853078294911
9154814,5.91853078294911
9154878,5.924063769423841
9154879,5.9128789237967325
9154880,5.917944344008243
9154908,5.9128789237967325
9154994,5.875200982123588
9155023,5.937871884666642
9155124,5.926807120584686
9155152,5.969484836012067
9155153,5.949914624476136
9155182,5.969484836012067
9155210,5.967905545199334
9155232,5.984192159214917
9155259,5.984192159214917
9155285,5.909402685916886
9155779,5.770959710273714
9155879,5.773101148587454
9155988,5.938410127931313
9156351,5.787301404570413
9156506,5.748763948689361
9156742,5.752393163258781
9156793,5.74627549050336
9156794,5.756255459835708
9156874,5.760885846928109
9156878,5.776067866163183
9156890,5.776067866163183
9156897,5.729888281590914
9157085,5.757718740766282
9157119,5.762232973741266
9157121,5.746023702254362
9157137,5.753991769912662
9157147,5.7193690074776855
9157158,5.750879574986292
9157192,5.815534992362521
9157200,5.933234492686999
9157205,5.95169371652369
9157229,5.953159979553864
9157230,5.95169371652369
9157231,5.717007476067494
9157238,5.954052049612432
9157239,5.717007476067494
9157263,5.71994005974383
9157270,5.785412445150538
9157306,5.7867180309715325
9157350,5.7867180309715325
9157351,5.771536011736458
9157366,5.7867180309715325
9157393,5.770069748706284
9157411,5.801731077784622
9157417,5.786549058549548
9157448,5.689506388050168
9157720,5.7326038230197645
9158540,5.76786929361432
9158604,5.697704544136776
9158608,5.647876556395977
9158653,5.710222301230938
9158654,5.712553501292793
9159078,5.722485538718368
9159450,5.758233167768829
9159456,5.764006260423382
9160012,5.680453584190773
9160022,5.680453584190773
9160034,5.681919847220948
9160860,5.719869176353887
9160871,5.718402913323713
9161586,5.697121686324319
9161644,5.690267996312923
9161868,5.696951320575912
9162572,5.680453584190773
9162774,5.656472663863551
9163562,5.668173860052044
9163612,5.674157681938417
9163681,5.674157681938417
9163833,5.677955145030448
9172927,5.702822819546161
9172931,5.702822819546161
9173232,5.725512795092818
9173257,5.709042664129377
9173377,5.720502638461161
9173710,5.903461153576541
9173718,5.9217754032626875
9173757,5.871404596295477
9173766,5.912163250380336
9173771,5.887436780703261
9173772,5.92252731251181
9173777,5.902640920645096
9173778,5.8580272005704
9173779,5.8537444065522735
9173786,5.942422297464028
9173791,5.8537444065522735
9173802,5.823410630382375
9173950,5.702359302247789
9173951,5.713323099732555
9174251,5.6603992235622576
9174256,5.715439526555248
9174269,5.670689708421639
9174275,5.670689708421639
9174281,5.748712526952553
9174400,5.919557181966507
9174750,5.994549174264681
9174781,5.668192493054625
9174816,5.9827804469811126
9174847,5.971057354171127
9174859,5.943590788087267
9174872,5.6691104176089055
9174962,5.917870007288703
9175028,5.919449298101437
9175082,5.722438763183578
9175088,5.722438763183578
9175251,5.986526771966624
9175360,5.927073826517963
9175368,5.986526771966624
9175369,5.928286914759223
9175378,5.927793298351628
9175381,5.911287339649107
9175398,5.929655979893474
9175413,5.893339213609939
9175422,5.9241789540007055
9175423,5.901559506554765
9175424,5.902513143002618
9175437,5.893339213609939
9175452,5.90063181924425
9175475,5.886178085385214
9175480,5.938144390883572
9175496,5.891354747994109
9175613,5.7079538355604145
9175645,5.934211963830467
9175646,5.8999203083385625
9175751,5.938144390883572
9175788,5.938144390883572
9175807,5.941335330162614
9175822,5.921393498015357
9175857,5.868002392732562
9175868,5.948881704296972
9175904,5.949986922603033
9175924,5.926910531785364
9175945,5.693700509507724
9176026,5.934376176122279
9176047,5.934376176122279
9176085,5.767731308129496
9176105,5.767731308129496
9176226,5.944318070593303
9176300,5.944318070593303
9176361,5.861436541891853
9176362,5.826916578836537
9176388,5.960816493017437
9176445,5.933858799987457
9176446,5.94569076501793
9176468,5.946795983323991
9176487,5.933858799987457
9176488,5.94569076501793
9176506,5.9592372022047035
9176507,5.94569076501793
9176548,5.946785037349416
9176572,5.94569076501793
9176573,5.915356988848031
9176594,5.947890255655477
9176610,5.947890255655477
9176631,5.903525023817558
9176632,5.89134950583192
9176660,5.947890255655477
9176661,5.903525023817558
9176677,5.947890255655477
9176704,5.960816493017437
9176705,5.906475233831427
9176720,5.960816493017437
9176735,5.969027281632918
9176737,5.960816493017437
9176738,5.865972252461974
9176755,5.964736291015916
9176756,5.902372679817062
9176757,5.89129143416291
9176779,5.959664149016941
9176780,5.902372679817062
9176820,5.959664149016941
9176856,5.931127165174227
9176857,5.8901971618314235
9176898,5.9467379116549814
9176899,5.9616319226351315
9176900,5.931127165174227
9176917,5.931127165174227
9176937,5.9467379116549814
9176938,5.9080078469718
9176958,5.9467379116549814
9176959,5.959664149016941
9176969,5.959664149016941
9176986,5.959664149016941
9176987,5.9471263944604384
9177004,5.94563269334892
9177019,5.959664149016941
9177020,5.959664149016941
9177021,5.9471263944604384
9177044,5.94563269334892
9177045,5.902372679817062
9177071,5.959664149016941
9177072,5.916404135485083
9177073,5.904340453435253
9177075,5.711817232464563
9177086,5.959664149016941
9177106,5.9080078469718
9177110,5.935191605739974
9177127,5.915298917179022
9177145,5.902372679817062
9177146,5.937729678825507
9177169,5.937729678825507
9177187,5.916404135485083
9177203,5.945158620842247
9177228,5.945158620842247
9177249,5.9467379116549814
9177271,5.945158620842247
9177294,5.932287518856189
9177312,5.932287518856189
9177313,5.913531025371512
9177327,5.948760820649073
9177328,5.9501257132732
9177348,5.921893629029801
9177392,5.933866809668923
9177393,5.903533033499024
9177406,5.933652411480316
9177420,5.9105330932778894
9177430,5.907337997024522
9177497,5.902449779717359
9178666,5.6377017601127015
9178844,5.704231516603954
9178845,5.706433021570081
9178865,5.706433021570081
9178906,5.716160977650465
9178924,5.719879230043882
9178966,5.716160977650465
9179158,5.703234740288505
9179401,5.937328369240606
9179606,5.87572976940844
9179680,5.877309060221174
9179681,5.8889420082352535
9179698,5.920553715161619
9179699,5.87572976940844
9179749,5.739048091810543
9179762,5.920553715161619
9179779,5.708714315640644
9179794,5.926205574313996
9179807,5.933652411480316
9179835,5.93746836889399
9179836,5.924626283501262
9179870,5.935291093861834
9179871,5.935291093861834
9179897,5.947683867148336
9179915,5.918312625207784
9179932,5.905860460352497
9179967,5.671630783774217
9179978,5.686445364585973
9179994,5.904281169539763
9179995,5.858672345873893
9179996,5.868468329821736
9180009,5.889558139850619
9180010,5.860640119492085
9180027,5.860640119492085
9180028,5.884520079548249
9180044,5.860640119492085
9180045,5.884520079548249
9180090,5.8806393793840535
9180091,5.8748662867295005
9180092,5.903620772086665
9180106,5.908674449250526
9180122,5.908674449250526
9180142,5.889558139850619
9180154,5.893063702769772
9180184,5.705912832614818
9180185,5.705912832614818
9180195,5.714985538083226
9180217,5.8648422975318715
9180465,5.75512319621951
9180497,5.703877155836235
9180498,5.703877155836235
9180514,5.70790415948517
9180524,5.70790415948517
9180580,5.75029695030222
9180607,5.782841814642683
9180684,5.778074049513235
9180693,5.778074049513235
9180739,5.839664840739036
9180808,5.847189996177477
9180951,5.819222801003085
9180952,5.769199515238406
9180967,5.789895031876713
9181116,5.727524864347237
9181186,5.7419206374677305
9181192,5.7052844130946765
9181193,5.7289911273774115
9181216,5.697665632782612
9181217,5.7289911273774115
9181229,5.706750676124851
9181230,5.697665632782612
9181245,5.706750676124851
9181246,5.6979561853202005
9181291,5.79049105273371
9181297,5.79049105273371
9181298,5.705328504261946
9181397,5.764689402682658
9181417,5.75595802352238
9181429,5.789326277142466
9181449,5.9179461205420365
9181504,5.921396119190275
9181536,5.9423293032584015
9181567,5.943698368392653
9181568,5.938046509240276
9181577,5.945277659205387
9181595,5.9149438830354875
9181607,5.949188070318094
9181608,5.92882605328356
9181621,5.901778894785135
9182190,5.736399509928656
9182191,5.711255783860035
9182198,5.736399509928656
9182199,5.748359487903643
9182208,5.736399509928656
9182281,5.692593071791873
9182595,5.738197503480307
9182828,5.709897553429774
9182899,5.714030245246393
9182906,5.762830008191306
9182946,5.725768552164016
9183021,5.745803771350455
9183036,5.763239042084158
9183268,5.75432573644076
9183315,5.741943776577286
9183637,5.842120887052033
9183681,5.779749300080804
9183708,5.713733407668287
9183722,5.713733407668287
9183885,5.714763407313966
9183909,5.725914155198045
9184396,5.700385840982714
9184397,5.688425863007728
9184533,5.7029409770498205
9184540,5.7029409770498205
9184724,5.655388171625301
9184733,5.655388171625301
9184734,5.655388171625301
9184757,5.674039042708779
9184796,5.703609522325392
9184843,5.659371913284818
9184855,5.696181042552556
9184865,5.696181042552556
9184967,5.688243729809132
9185038,5.730816491442778
9185050,5.737101812196052
9185074,5.737101812196052
9185143,5.719088310389969
9186550,5.736958827920849
9189730,5.731877107797463
9192884,5.679320792783267
9192887,5.6807870558134415
9193765,5.6909729792977775
9195586,5.663367655935916
9195587,5.6741529773571555
9195711,5.732387068250986
9195749,5.6787245696523225
9196777,5.873863321728079
9198625,5.63538258192102
9225936,5.685415608291608
9248537,5.756190187924482
9248550,5.753496762768399
9248731,5.798723295368252
9248755,5.914363911351987
9248795,5.913927733429198
9248805,5.8733822254216514
9248806,5.914363911351987
9248816,5.850346194254231
9248828,5.8733822254216514
9248837,5.878597648183548
9248851,5.884463471075804
9248868,5.916258933491053
9248934,5.974794211490538
9248945,5.987720448852498
9248960,5.91160187742026
9248961,5.974794211490538
9248986,5.945982121003117
9249016,5.915927266168908
9249017,5.945982121003117
9249018,5.945982121003117
9249027,5.95082616255038
9249033,5.955265176173432
9249049,5.930432794343602
9249050,5.954560661320757
9249051,5.954560661320757
9249057,5.936205886998155
9249058,5.954560661320757
9249059,5.96375239991234
9249060,5.96375239991234
9249114,5.93458653212453
9249124,5.93458653212453
9249142,5.955299355431073
9249192,5.9332194244578345
9249204,5.952039805904109
9249407,5.854564704437324
9249411,5.914415066458814
9249457,5.714192666158409
9249467,5.706843759434679
9249561,5.9116233026656095
9249714,5.895715736442302
9249849,5.893964940198091
9249915,5.870880131966919
9249936,5.92668307739828
9250040,5.927310044994548
9250090,5.852149925695025
9250103,5.996585665020516
9250130,5.996172203185681
9250142,6.004210229528763
9250151,5.981910224752691
9250182,5.946501944282963
9250205,5.964819591485002
9250530,5.790134488236336
9250751,5.976371077138837
9250752,5.974756127456358
9250753,5.930413156356781
9250770,5.906106886035939
9250822,5.9847753180038925
9250823,5.9847753180038925
9250831,5.9847753180038925
9250874,5.804367675152526
9250880,5.831195698144741
9250886,5.835089998893117
9250893,5.9577233517388075
9250894,5.7794018445809
9250895,5.777935581550725
9250900,5.799931009386258
9250905,5.811415510375042
9250911,5.799931009386258
9250912,5.787815202160972
9250913,5.787815202160972
9250920,5.7802217807509795
9250932,5.801302803132808
9250933,5.962557220770746
9250934,5.962557220770746
9250941,5.799672436826057
9250942,5.962557220770746
9250943,5.766302633536645
9250957,5.794182734900616
9251023,5.920638193095825
9251034,5.926126942432339
9251035,5.920638193095825
9251041,5.9132007050703805
9251061,5.7445625551624895
9251079,5.752039234298718
9251082,5.752039234298718
9251101,5.720435207540858
9251124,5.7306861241328155
